x,y,z,dt
6.11,-10.984,-0.383,10
6.11,-10.984,-0.383,10
5.621,-11.473,-1.915,9
5.123,-11.865,-1.091,10
4.912,-12.401,0.756,10
5.2,-13.005,1.685,10
5.861,-13.024,1.015,10
6.129,-12.392,-0.172,9
5.995,-12.057,-0.162,10
5.659,-12.44,0.354,10
5.056,-13.273,0.22,10
4.319,-14.547,-0.296,9
3.782,-15.859,-0.746,10
3.016,-17.621,-1.551,10
2.106,-19.574,-2.786,10
1.359,19.709,-3.093,9
0.986,17.975,-2.097,10
1.082,17.573,-0.794,10
1.589,19.325,0.689,10
2.413,-17.19,1.79,9
3.294,-12.727,2.049,10
3.677,-9.854,1.675,10
3.505,-8.37,1.426,10
2.7,-7.546,1.139,10
2.078,-6.895,0.928,9
1.58,-6.493,0.689,10
0.938,-6.263,0.316,10
0.632,-5.937,0.0,10
0.603,-5.64,-0.086,9
0.641,-5.114,0.038,10
0.727,-4.778,0.814,10
0.746,-4.395,1.666,10
0.89,-4.127,2.24,9
1.197,-3.916,2.537,10
1.647,-3.667,2.269,10
2.346,-3.399,1.637,10
3.093,-3.122,0.919,9
3.849,-2.652,0.306,10
4.271,-2.413,0.076,10
4.252,-2.173,0.019,10
4.05,-1.771,0.086,10
3.648,-1.331,-0.162,9
3.323,-0.919,-0.43,10
3.122,-0.66,-0.814,10
2.949,-0.641,-1.35,10
2.959,-0.861,-2.059,9
3.246,-1.513,-2.882,10
3.907,-2.882,-3.792,10
5.066,-5.209,-5.228,10
6.895,-8.609,-7.517,9
9.174,-12.583,-9.816,10
10.975,-16.472,-11.511,10
11.932,-19.201,-12.392,10
11.712,-19.555,-11.635,10
9.873,-17.583,-9.385,9
7.077,-15.073,-7.086,10
3.897,-12.832,-5.707,10
0.526,-11.061,-5.64,10
-2.279,-9.825,-6.205,9
-4.328,-8.207,-5.851,10
-5.918,-7.077,-4.395,10
-5.104,-7.182,-0.833,10
-5.104,-7.182,-0.833,10
-2.288,-9.212,2.853,9
1.043,-16.108,2.202,10
5.056,19.833,0.9,10
6.761,19.555,2.097,10
6.148,-19.709,4.932,9
3.648,-15.409,8.628,10
2.71,-9.557,9.758,10
3.16,-4.52,7.086,10
4.031,-0.124,1.867,9
5.228,2.719,-2.384,10
7.163,3.007,-3.552,10
8.36,-0.459,-0.833,10
7.546,-5.372,2.892,9
6.876,-9.49,4.443,10
7.029,-13.991,2.873,10
6.914,-17.697,-0.507,10
5.075,-17.611,-1.465,9
3.342,-14.211,0.536,10
2.643,-10.649,3.064,10
2.47,-8.427,4.414,10
2.183,-8.303,4.797,9
2.183,-8.331,4.52,10
2.403,-7.9,3.888,10
2.863,-7.747,3.38,10
3.562,-7.862,3.045,10
4.261,-8.236,2.624,9
4.903,-8.647,2.193,10
5.449,-8.935,2.001,10
5.918,-8.944,2.145,10
6.358,-8.676,2.02,9
6.962,-8.063,1.158,10
7.527,-7.508,0.057,10
7.163,-7.479,0.517,10
6.339,-7.46,1.13,10
5.841,-7.105,1.082,9
5.477,-6.78,0.928,10
4.96,-6.933,0.976,10
4.395,-7.431,1.072,10
4.012,-7.91,1.283,9
3.859,-8.216,1.312,10
3.84,-8.274,0.948,10
4.232,-7.958,0.335,10
4.692,-7.747,-0.181,9
5.066,-7.728,-0.469,10
5.008,-7.881,-0.746,10
4.692,-8.226,-1.331,10
4.395,-8.848,-1.628,10
4.003,-9.892,-1.063,9
3.734,-10.965,-0.565,10
3.543,-11.971,-0.565,10
3.61,-12.842,-0.794,9
3.926,-13.474,-0.861,10
4.443,-13.56,-0.603,10
5.573,-13.014,0.21,10
7.163,-12.277,1.13,10
8.513,-12.172,1.666,9
8.916,-12.545,1.369,10
8.121,-12.89,-0.057,10
6.799,-13.273,-1.465,10
5.305,-13.752,-2.039,9
4.319,-13.742,-1.685,10
4.319,-13.742,-1.685,10
3.313,-14.02,-0.794,10
2.212,-15.198,-0.143,9
1.896,-16.529,-0.038,10
2.106,-17.592,-0.344,10
2.403,-17.611,0.076,10
2.451,-16.893,0.67,9
2.375,-16.357,0.727,10
2.288,-16.433,0.545,10
2.336,-17.152,0.335,10
2.24,-18.013,0.574,10
1.685,-18.368,1.426,9
1.369,-18.511,1.867,10
1.283,-18.119,1.063,10
1.015,-16.903,0.296,10
1.235,-14.211,-0.181,9
2.03,-11.836,0.0,10
2.806,-10.103,0.584,10
3.562,-8.609,1.043,10
4.118,-7.565,1.513,9
4.51,-6.598,1.551,10
4.75,-5.707,1.388,10
4.855,-4.903,1.321,10
4.616,-4.299,1.149,9
4.223,-4.118,0.986,10
3.667,-4.012,1.005,10
2.987,-3.849,1.015,10
2.231,-3.457,0.823,10
1.388,-2.997,0.287,9
0.756,-2.451,-0.057,10
0.181,-1.867,-0.181,10
-0.316,-1.264,-0.536,10
-0.43,-0.565,-0.574,9
-0.44,-0.047,-0.555,10
-0.316,0.268,-0.756,10
-0.287,0.0,-1.187,10
-0.296,-0.679,-1.829,9
0.124,-1.273,-2.681,10
1.417,-1.714,-3.667,10
2.901,-2.106,-4.74,10
3.878,-2.039,-5.497,9
3.782,-2.173,-5.784,10
2.671,-2.796,-5.257,10
0.689,-3.371,-4.041,10
-1.302,-5.315,-4.635,10
-0.976,-8.791,-6.378,9
1.944,-11.003,-7.996,10
5.506,-12.603,-7.68,10
11.243,-14.058,-5.046,10
14.757,-16.136,0.9,9
17.037,-18.617,-0.555,10
18.425,-17.19,-1.695,10
15.447,-12.564,1.944,10
11.549,-7.776,-0.191,10
7.058,-4.165,-2.844,9
2.825,-2.767,-2.738,10
-0.181,-3.533,-1.628,10
-1.695,-6.004,-1.312,9
-1.714,-9.653,-1.12,10
-0.593,-12.89,-0.287,10
0.861,-15.361,0.316,10
0.861,-15.361,0.794,10
2.308,-16.213,0.794,9
3.476,-15.773,0.804,10
4.453,-14.269,0.756,10
5.161,-12.248,0.833,10
5.525,-10.563,1.168,9
5.659,-9.528,1.168,10
6.033,-9.05,0.584,10
6.215,-8.619,0.239,10
6.138,-7.948,0.287,9
5.889,-7.029,0.21,10
5.487,-6.253,0.086,10
4.836,-6.033,0.316,10
3.811,-6.368,0.201,10
2.595,-6.943,-0.469,9
1.742,-7.01,-1.158,10
1.331,-6.751,-1.235,10
1.254,-6.196,-0.995,10
1.532,-5.698,-0.469,9
1.905,-5.41,-0.134,10
2.279,-5.516,0.0,10
2.365,-5.975,-0.019,10
2.585,-6.435,0.248,9
2.748,-6.483,0.517,10
2.959,-6.617,1.034,10
3.313,-6.617,1.446,10
3.562,-6.722,1.503,9
3.629,-6.885,1.168,10
3.744,-7.211,0.622,10
3.888,-7.977,0.22,10
4.003,-8.944,0.21,10
3.849,-10.084,0.258,9
3.639,-11.166,0.047,10
3.505,-12.191,-0.316,10
3.572,-13.244,-0.718,10
4.098,-14.336,-1.082,9
5.142,-15.907,-1.063,10
5.841,-17.64,-0.565,10
5.937,-18.952,0.229,10
5.449,-19.354,0.373,9
4.223,-18.847,-0.383,10
3.045,-18.023,-1.398,10
2.365,-16.855,-2.135,10
2.24,-15.504,-2.355,9
2.7,-14.432,-2.288,10
3.476,-13.8,-2.432,10
3.888,-13.666,-3.246,10
4.596,-13.905,-4.089,10
5.774,-14.192,-4.29,9
6.856,-14.326,-3.323,10
7.297,-14.403,-0.775,10
6.263,-14.374,2.844,10
4.156,-13.464,5.583,9
2.873,-13.551,5.688,10
2.528,-14.834,3.007,10
1.513,-16.692,-1.704,10
-1.321,-15.648,-4.175,9
-3.428,-13.723,-4.338,10
-4.271,-12.114,-2.145,10
-3.485,-10.745,1.647,10
-2.001,-9.442,4.558,9
0.038,-8.073,5.343,10
0.038,-8.073,5.343,10
2.576,-6.646,3.524,10
4.654,-5.477,0.287,10
5.267,-4.434,-1.762,9
4.434,-3.878,-2.078,10
2.518,-4.079,-1.819,10
0.632,-4.912,-0.957,10
-0.402,-5.43,0.316,9
-0.928,-5.2,1.321,10
-0.967,-4.529,1.493,10
-0.488,-3.744,0.679,10
0.335,-3.045,-0.804,9
1.139,-2.451,-1.838,10
1.714,-1.742,-1.723,10
1.752,-1.197,-0.804,10
1.34,-0.919,-0.153,10
0.679,-1.053,-0.22,9
0.134,-1.292,-0.804,10
0.344,-1.321,-1.79,10
1.618,-1.225,-3.409,10
4.118,-1.206,-4.395,9
6.646,-0.861,-4.577,10
8.724,-0.363,-3.936,10
8.676,-0.737,-3.533,10
5.956,-1.886,-3.658,9
3.045,-3.055,-4.012,10
0.0,-5.056,-5.142,10
-1.924,-8.063,-9.126,10
-1.656,-10.448,-13.551,9
1.436,-11.473,-8.896,10
7.45,-11.252,-3.821,10
13.857,-12.871,-5.631,10
16.654,-16.673,-7.297,10
18.013,-19.268,-4.548,9
17.113,-18.435,-2.355,10
12.612,-14.25,-2.346,10
6.378,-9.538,-2.547,10
1.015,-6.11,-2.547,9
-2.844,-3.84,-3.141,10
-4.367,-3.265,-3.572,10
-4.28,-4.529,-3.227,10
-1.752,-7.364,-1.963,9
0.967,-10.371,-1.149,10
3.141,-13.081,-0.22,10
4.395,-15.14,0.995,10
5.209,-16.491,1.58,9
5.612,-16.213,1.57,10
5.324,-13.838,1.666,10
5.468,-11.492,1.206,10
5.947,-9.662,0.545,10
6.224,-8.446,0.076,9
6.129,-7.671,-0.134,10
5.774,-6.962,-0.335,10
4.989,-6.54,-0.727,10
4.003,-6.464,-0.919,9
3.371,-6.636,-0.632,10
3.093,-6.876,-0.229,10
2.94,-6.904,0.172,10
2.499,-6.598,0.153,9
1.896,-6.062,-0.201,10
1.503,-5.688,-0.612,10
1.522,-5.583,-0.852,10
1.838,-5.583,-0.871,9
1.838,-5.736,-0.871,10
2.336,-5.88,-0.794,10
2.662,-5.928,-0.565,10
2.863,-5.803,-0.497,10
2.806,-5.564,-0.402,9
2.451,-5.372,0.095,10
2.24,-5.363,1.082,10
2.039,-5.525,1.742,10
1.982,-5.774,1.8,9
2.193,-6.378,1.426,10
2.738,-7.441,1.082,10
3.169,-8.753,0.823,10
3.466,-10.132,0.497,9
3.505,-11.597,-0.047,10
3.581,-12.765,-0.478,10
3.792,-13.694,-0.526,10
4.156,-14.355,-0.392,10
4.644,-14.853,-0.153,9
4.912,-15.016,0.248,10
5.008,-15.313,0.536,10
5.42,-16.184,0.239,10
5.679,-17.161,-0.21,9
5.612,-17.889,-0.105,10
5.037,-18.157,0.402,10
3.782,-17.448,0.565,10
2.422,-16.424,-0.038,9
1.513,-15.773,-1.072,10
1.273,-15.409,-2.087,10
1.455,-15.131,-2.834,10
2.164,-14.556,-3.055,9
2.528,-13.905,-3.38,10
3.074,-13.723,-4.079,10
4.347,-13.953,-4.654,10
6.004,-14.288,-4.74,10
7.211,-14.528,-3.447,9
6.818,-14.566,-0.316,10
4.539,-13.618,3.754,10
2.719,-13.235,5.707,10
1.877,-13.589,5.334,9
1.532,-14.566,2.614,10
-0.354,-13.637,-0.727,10
-2.183,-11.913,-2.327,10
-3.083,-10.965,-1.484,9
-3.083,-10.362,0.507,10
-1.714,-9.768,1.781,10
0.804,-8.848,1.57,10
3.782,-7.738,-0.239,9
5.669,-6.454,-1.953,10
5.793,-5.152,-1.704,10
4.711,-4.175,-0.488,10
3.026,-3.792,0.622,10
1.292,-3.83,0.909,9
0.114,-3.734,0.852,10
-0.459,-3.332,0.421,10
-0.488,-2.681,-0.699,10
0.22,-2.183,-2.068,9
1.264,-2.001,-2.729,10
2.049,-2.145,-2.231,10
2.308,-2.317,-0.995,10
2.317,-2.432,0.105,9
1.762,-2.489,0.277,10
1.254,-2.489,0.0,10
1.254,-2.346,0.0,10
0.995,-2.078,-1.091,9
1.331,-1.714,-2.93,10
2.116,-1.637,-5.219,10
3.754,-1.321,-5.995,10
5.324,-0.995,-5.42,10
5.506,-1.589,-4.232,9
4.788,-2.231,-3.505,10
3.782,-2.786,-3.294,10
1.924,-3.236,-3.217,10
-1.12,-3.189,-4.797,9
-3.332,-4.462,-9.825,10
-2.911,-7.872,-11.942,10
-0.038,-10.237,-11.051,10
5.583,-11.559,-8.149,9
13.819,-14.049,-7.872,10
17.678,-18.665,-4.453,10
18.684,19.278,-1.829,10
17.496,-19.699,-3.112,9
11.559,-13.215,-1.857,10
5.363,-7.872,-1.628,10
-0.363,-3.964,-2.815,10
-4.347,-1.465,-4.405,10
-5.784,-0.737,-5.037,9
-5.104,-2.719,-4.012,10
-2.068,-6.742,-2.135,10
0.746,-10.955,-1.283,10
3.265,-14.585,-0.593,9
5.104,-17.774,0.852,10
6.732,-19.507,2.078,10
7.795,-18.004,2.346,10
9.385,-14.585,0.201,9
9.988,-10.314,-1.359,10
9.653,-7.383,-1.244,10
8.734,-5.765,-1.168,10
7.086,-5.19,-1.063,10
4.903,-5.353,-0.861,9
3.131,-5.612,-0.584,10
2.173,-5.947,-0.517,10
1.953,-6.684,-0.469,10
2.288,-7.642,-0.469,9
2.719,-8.37,-0.603,10
2.94,-8.465,-0.852,10
2.729,-8.044,-0.814,10
2.193,-7.316,-0.526,9
1.714,-6.54,-0.028,10
1.331,-5.717,0.402,10
1.082,-4.941,0.421,10
1.082,-4.491,0.268,9
1.225,-4.529,0.105,10
1.513,-5.123,0.143,10
1.877,-5.822,0.181,10
2.269,-6.339,0.469,10
2.595,-6.885,0.814,9
2.882,-7.211,0.919,10
3.15,-7.594,0.699,10
3.476,-7.91,0.622,10
3.629,-8.485,0.641,9
3.466,-9.433,0.459,10
3.284,-10.477,0.239,10
3.112,-11.587,-0.153,10
2.844,-12.842,-0.909,9
2.844,-12.842,-0.909,10
2.729,-14.068,-1.474,10
2.911,-15.14,-1.379,10
3.409,-15.945,-0.545,9
4.156,-16.558,0.718,10
4.807,-17.362,1.618,10
4.96,-17.812,1.905,10
4.481,-17.602,1.177,10
3.189,-17.305,-0.679,9
1.877,-17.276,-2.662,10
0.909,-16.95,-3.706,10
0.287,-16.06,-4.07,10
0.507,-14.92,-3.936,9
1.608,-14.001,-3.399,10
3.141,-13.493,-2.796,10
4.319,-13.627,-2.336,10
4.73,-14.489,-2.403,9
5.075,-15.591,-2.375,10
5.468,-16.577,-1.484,10
5.477,-17.18,0.067,10
4.721,-17.008,1.369,10
3.236,-16.05,1.982,9
1.714,-16.127,1.302,10
-0.517,-15.801,-0.086,10
-2.786,-14.528,-1.273,10
-3.974,-13.043,-0.948,9
-3.677,-11.616,0.814,10
-2.106,-10.362,3.064,10
0.363,-9.26,3.916,10
3.39,-8.465,1.857,9
6.042,-7.939,-2.557,10
6.837,-7.067,-5.295,10
5.544,-6.042,-4.108,10
3.313,-5.391,-1.312,9
1.254,-5.133,1.436,10
-0.038,-4.644,3.246,10
-0.737,-3.725,3.533,10
-1.005,-2.537,2.442,10
-0.871,-1.35,0.363,9
-0.363,-0.679,-1.561,10
0.354,-0.517,-2.643,10
0.89,-0.555,-2.212,10
0.938,-0.948,-0.775,9
0.766,-1.608,-0.258,10
0.536,-2.308,-0.565,10
0.354,-2.92,-0.785,10
0.268,-3.265,-0.497,9
0.354,-3.39,-0.373,10
0.794,-3.198,-0.756,10
1.656,-2.806,-1.551,10
2.671,-2.403,-2.786,9
3.591,-2.03,-3.993,10
4.367,-1.714,-4.893,10
5.334,-1.608,-5.468,10
6.339,-1.771,-6.215,10
7.374,-1.944,-6.981,9
7.939,-2.528,-7.795,10
8.322,-2.968,-8.513,10
8.513,-3.026,-9.653,10
8.877,-2.298,-10.678,9
7.862,-2.221,-11.128,10
6.368,-2.183,-10.658,10
4.118,-2.183,-9.816,10
4.118,-2.145,-9.816,9
0.986,-2.624,-9.519,10
-2.968,-5.458,-12.267,11
-2.93,-14.499,-17.678,9
3.074,19.0,-18.042,9
8.245,19.603,-8.532,10
9.605,-14.087,-0.938,10
7.192,-6.531,1.589,10
3.744,-1.771,0.0,10
1.81,1.551,-5.324,9
3.476,1.886,-6.569,10
5.937,-0.574,-4.951,10
5.88,-4.376,-3.936,10
3.131,-8.724,-4.97,9
-1.091,-12.775,-5.554,10
-4.098,-15.026,-4.453,10
-5.324,-15.246,-2.882,10
-3.964,-14.02,-1.8,9
0.871,-11.645,-1.13,10
6.004,-9.452,-1.101,10
8.398,-7.891,-0.9,10
9.232,-7.173,-1.187,9
8.906,-7.077,-2.059,10
7.546,-7.268,-2.48,10
5.334,-7.805,-2.576,10
3.495,-8.341,-2.844,10
2.557,-8.791,-2.489,9
2.327,-9.155,-1.819,10
2.681,-9.174,-1.388,10
2.93,-9.126,-1.13,10
3.074,-9.03,-0.909,9
3.189,-8.829,-0.545,10
3.179,-8.667,-0.105,10
3.093,-8.599,0.411,10
3.189,-8.762,0.861,9
3.447,-8.734,1.063,10
3.859,-8.58,1.168,10
3.897,-8.724,1.474,10
3.897,-8.762,1.474,9
4.041,-9.078,1.312,10
4.041,-9.318,1.886,10
4.022,-9.615,2.489,10
3.926,-9.931,3.083,10
3.734,-10.132,3.428,9
3.543,-9.854,3.361,10
3.418,-9.165,2.968,10
3.428,-8.159,2.403,10
3.581,-7.115,1.781,9
3.926,-6.502,1.331,10
4.223,-6.177,0.871,10
4.903,-5.918,-0.277,10
5.219,-6.215,-0.66,9
5.037,-7.048,0.565,10
5.018,-7.824,1.321,10
5.267,-8.188,1.436,10
5.631,-8.255,1.34,10
5.851,-8.073,1.091,9
5.784,-7.728,0.67,10
5.439,-7.46,0.316,10
4.865,-7.354,0.239,10
4.376,-7.22,0.306,9
4.098,-7.173,0.45,10
4.05,-7.173,0.565,10
4.05,-7.211,0.565,10
4.079,-7.469,0.708,9
4.232,-7.958,0.574,10
4.376,-8.772,0.392,10
4.711,-9.452,0.181,10
4.721,-10.036,-0.517,10
4.309,-10.524,-0.478,9
3.792,-10.888,0.603,10
3.409,-11.118,1.283,10
3.639,-10.869,1.656,10
4.568,-10.055,2.039,9
5.449,-9.26,1.896,10
5.908,-8.868,0.325,10
5.564,-9.165,-1.053,10
5.803,-9.94,0.421,9
5.861,-11.042,0.967,10
5.382,-12.172,-1.197,10
4.903,-12.66,-2.537,10
4.932,-12.469,-0.708,9
5.286,-12.574,0.766,10
5.612,-12.737,0.67,10
6.1,-12.267,-0.153,10
6.904,-11.607,0.105,9
6.895,-11.664,0.526,10
5.889,-12.267,-0.057,10
4.807,-13.053,-0.526,10
3.993,-13.522,-0.268,10
3.572,-14.01,-0.086,9
2.614,-15.399,-1.101,10
1.273,-17.937,-2.987,10
-0.162,-20.523,-3.792,10
-0.948,19.737,-2.078,9
-0.746,20.513,0.45,10
-0.268,-18.952,2.011,10
0.526,-16.797,2.308,10
1.436,-13.876,1.723,9
1.972,-11.453,0.881,10
2.212,-9.979,0.651,10
2.202,-9.011,0.43,10
2.068,-8.159,0.344,9
2.011,-7.22,-0.114,10
2.269,-6.406,-0.335,10
2.489,-5.592,-0.459,10
2.825,-5.315,0.019,10
3.15,-5.449,0.976,9
2.978,-5.736,2.097,10
2.853,-5.516,2.719,10
2.537,-4.932,2.585,10
2.327,-4.07,1.819,9
2.279,-3.15,0.746,10
2.518,-2.221,-0.153,10
3.055,-1.513,-0.679,10
3.849,-1.149,-0.746,9
4.309,-1.053,-0.766,10
4.357,-1.149,-0.679,10
4.05,-1.628,-0.277,11
3.715,-2.202,-0.057,9
3.457,-2.585,-0.105,9
3.189,-2.777,-0.22,10
2.796,-2.978,-0.44,10
2.327,-3.275,-0.804,10
1.81,-3.648,-1.407,9
1.81,-3.648,-1.407,10
1.532,-4.491,-2.384,10
1.589,-5.88,-3.945,10
2.231,-8.092,-6.397,9
3.514,-10.84,-9.787,10
5.276,-14.317,-13.417,10
6.78,-18.406,-16.816,10
7.46,19.689,-18.148,9
6.971,19.929,-15.179,10
5.583,-18.109,-9.892,10
3.897,-14.336,-5.439,10
2.212,-11.654,-4.022,9
0.344,-9.892,-4.501,10
-1.81,-8.274,-4.587,10
-2.968,-7.038,-1.369,10
-0.852,-6.301,4.347,10
2.059,-7.536,7.278,9
4.376,-11.214,4.481,10
8.935,-17.544,-3.897,10
10.371,-18.655,-3.62,10
7.23,-16.261,3.936,9
3.007,-12.583,10.611,10
1.848,-8.025,10.927,10
1.877,-3.916,7.307,10
1.857,-0.268,1.244,10
3.179,1.244,-3.936,9
5.056,-1.752,-3.217,10
4.951,-6.416,1.503,10
4.711,-10.16,4.118,10
4.874,-13.215,3.974,9
5.928,-16.175,0.651,10
5.592,-16.213,-2.873,10
4.079,-13.263,-1.656,10
2.901,-10.678,1.829,9
1.896,-9.969,4.721,10
1.503,-9.777,5.525,10
1.886,-8.485,4.922,10
2.327,-7.173,4.118,9
2.873,-6.397,3.495,10
3.39,-6.157,3.122,10
4.165,-6.33,2.92,10
5.372,-6.502,1.647,9
7.115,-6.914,-0.153,10
8.619,-7.46,-0.565,10
9.481,-7.843,0.383,10
9.768,-8.006,0.976,10
9.394,-7.833,0.804,9
8.101,-7.517,0.986,10
6.358,-7.776,1.13,10
5.008,-8.446,0.574,10
4.395,-9.011,0.258,9
4.778,-9.107,0.507,10
5.334,-8.839,1.034,10
5.669,-8.944,0.948,10
5.889,-8.954,0.134,9
5.841,-8.983,0.153,10
5.784,-8.781,0.957,10
5.612,-8.169,1.34,10
5.133,-7.546,1.379,10
4.481,-7.287,1.34,9
3.897,-7.469,1.369,10
3.514,-7.958,1.426,10
3.514,-7.958,1.474,10
3.428,-8.791,1.474,9
3.639,-9.777,1.484,10
3.983,-10.601,1.379,10
4.156,-11.291,0.852,10
3.629,-12.105,-1.053,9
3.246,-12.469,-1.762,10
3.351,-12.2,0.067,10
3.888,-11.769,2.25,10
4.654,-11.176,2.624,9
6.732,-10.486,1.302,10
8.647,-10.63,0.363,10
9.404,-11.587,1.149,10
9.701,-12.162,1.8,10
9.356,-12.545,1.12,9
7.546,-13.589,-0.44,10
5.602,-14.7,-1.704,10
4.07,-15.112,-1.656,10
2.135,-15.093,-0.766,9
0.507,-15.198,-0.143,10
0.038,-15.61,0.22,10
0.383,-16.156,0.383,10
1.244,-16.405,0.737,9
2.049,-15.907,1.321,10
2.566,-15.131,1.647,10
2.777,-14.25,1.81,10
2.806,-13.867,1.963,9
2.786,-14.384,1.513,10
2.873,-15.37,0.995,10
2.844,-16.28,1.197,10
2.911,-16.73,1.493,10
3.275,-16.299,1.321,9
4.07,-14.824,0.545,10
4.845,-12.861,0.076,10
5.161,-10.553,0.268,10
5.085,-8.255,0.21,9
4.644,-6.78,0.363,10
3.782,-5.956,0.373,10
2.681,-5.583,0.038,10
1.465,-5.382,-0.335,9
0.584,-5.171,-0.545,10
0.191,-4.97,-0.459,10
0.383,-4.97,-0.335,10
1.206,-4.989,-0.402,10
2.049,-4.778,-0.584,9
2.719,-4.347,-1.015,10
3.275,-3.964,-1.34,10
3.562,-3.667,-1.407,10
3.466,-3.581,-1.244,9
3.275,-3.39,-0.986,10
2.997,-3.189,-0.948,10
2.662,-2.882,-0.957,10
2.231,-2.432,-1.091,9
1.944,-1.886,-1.321,10
1.704,-1.637,-1.742,10
1.551,-1.628,-2.327,10
1.608,-1.618,-3.112,10
2.173,-1.714,-4.204,9
3.15,-1.924,-5.066,10
4.003,-2.011,-5.085,10
4.242,-2.24,-5.066,10
4.28,-2.48,-4.788,9
4.003,-2.48,-4.788,10
4.003,-2.853,-4.788,10
2.968,-3.217,-5.841,10
1.063,-3.562,-8.523,9
0.708,-6.234,-11.511,10
3.581,-10.247,-10.218,10
6.272,-13.599,-5.688,10
8.207,-15.552,-1.561,9
11.118,-15.361,-0.957,10
12.478,-14.393,-4.146,10
11.08,-11.616,-4.462,10
9.375,-8.073,-3.418,9
8.283,-5.142,-3.275,10
7.067,-3.849,-4.501,10
5.975,-4.903,-5.114,10
4.338,-7.431,-3.62,10
2.221,-9.873,-2.078,9
0.172,-11.358,-1.704,10
-0.881,-11.808,-1.81,10
-0.43,-11.664,-1.551,10
1.302,-11.185,-0.44,9
3.61,-10.457,0.507,10
5.181,-10.266,0.612,10
5.937,-10.409,-0.009,10
6.09,-10.342,-0.459,9
5.755,-9.806,-0.392,10
5.295,-9.069,-0.258,10
5.085,-8.341,-0.344,10
4.893,-7.671,-0.469,9
4.893,-7.182,-0.574,10
4.778,-6.751,-0.258,10
4.74,-6.311,0.143,10
4.721,-5.908,0.325,10
4.683,-5.535,0.335,9
4.606,-5.334,0.162,10
4.424,-5.382,0.114,10
4.089,-5.736,0.181,10
3.639,-6.282,0.335,9
3.208,-6.856,0.44,10
2.911,-7.479,0.373,10
2.767,-7.958,0.363,10
2.576,-8.303,0.22,10
2.451,-8.628,-0.268,9
2.365,-9.021,-1.082,10
2.355,-9.337,-1.513,10
2.317,-9.653,-1.388,9
2.509,-9.902,-0.881,10
2.882,-10.16,-0.517,10
3.428,-10.275,-0.134,10
4.012,-10.093,0.21,10
4.443,-9.797,0.047,9
4.568,-9.538,-0.019,10
4.328,-9.327,-0.095,10
4.012,-9.088,-0.373,10
3.84,-9.366,-0.545,9
3.859,-10.055,-0.402,10
3.955,-10.726,-0.191,10
4.156,-11.176,0.028,10
4.501,-11.53,0.172,9
4.596,-11.875,0.459,10
4.654,-12.449,0.632,10
4.797,-13.359,0.536,10
5.506,-14.556,0.229,9
5.506,-14.556,0.229,10
6.282,-15.696,-0.143,10
6.751,-16.309,-0.21,10
5.937,-16.242,-0.344,10
4.568,-15.658,-0.66,9
3.505,-15.169,-1.034,10
2.365,-15.14,-2.039,10
0.986,-14.815,-3.217,10
-0.105,-14.183,-4.137,9
0.344,-13.886,-4.539,10
2.336,-14.116,-4.472,10
4.596,-14.537,-3.667,10
6.493,-14.805,-2.624,9
7.575,-14.968,-1.551,10
7.546,-15.026,0.0,10
6.521,-14.729,1.704,10
4.797,-13.589,3.064,10
3.265,-12.947,3.361,9
1.139,-12.631,1.982,10
-1.944,-11.722,-0.057,10
-4.299,-11.032,-1.005,10
-5.094,-10.419,-0.411,9
-4.663,-10.055,0.948,10
-2.863,-9.49,2.116,10
0.191,-8.485,1.934,10
3.495,-7.642,0.0,9
5.813,-7.067,-2.557,10
6.167,-6.004,-3.169,10
4.96,-5.181,-1.79,10
3.131,-4.932,-0.086,9
1.474,-5.018,0.986,10
0.335,-4.635,1.254,10
-0.114,-4.07,0.756,10
-0.143,-3.61,-0.603,10
0.316,-3.543,-2.355,9
1.072,-3.849,-3.6,10
1.857,-4.242,-3.533,10
2.327,-4.74,-2.126,10
2.308,-5.056,-1.034,9
2.03,-5.123,-0.775,10
1.848,-4.96,-1.024,10
1.628,-4.683,-1.637,10
1.915,-4.079,-2.24,9
2.547,-3.15,-3.055,10
3.294,-2.288,-4.089,10
4.079,-1.417,-4.951,10
5.142,-0.727,-5.64,9
5.669,-0.9,-5.506,10
5.889,-1.12,-4.74,10
5.688,-1.312,-4.185,10
4.932,-1.57,-3.495,10
3.543,-1.991,-3.102,9
1.666,-2.097,-4.338,10
-0.995,-2.087,-10.706,10
-1.493,-5.832,-18.195,10
3.16,-11.779,-16.021,9
5.966,-15.562,-10.046,10
6.904,-16.299,-0.191,10
9.232,-14.891,2.039,10
10.295,-13.053,-5.516,9
8.667,-9.71,-4.759,10
7.881,-6.751,-2.738,10
7.881,-6.751,-2.738,10
8.274,-4.424,-2.652,9
8.054,-3.811,-4.491,10
6.234,-5.88,-4.97,10
2.987,-9.184,-3.667,10
-0.679,-11.875,-2.652,10
-3.217,-12.785,-2.681,9
-3.945,-12.631,-2.461,10
-1.647,-11.396,-1.273,10
2.604,-9.749,-0.45,10
6.004,-8.973,-0.181,9
7.594,-9.107,-0.009,10
8.207,-9.653,-0.507,10
8.092,-10.189,-1.35,10
7.24,-10.228,-1.264,9
6.071,-9.768,-0.459,10
5.391,-8.906,-0.181,10
5.104,-8.054,-0.526,10
5.008,-7.268,-0.861,9
4.788,-6.55,-0.871,10
4.443,-5.899,-0.718,10
3.983,-5.41,-0.45,10
