x,y,z,dt
-0.287,-11.07,-7.412,10
-1.436,-11.156,-6.493,9
-2.269,-10.84,-5.966,10
-2.461,-10.467,-5.257,10
-1.857,-10.199,-4.74,10
-0.957,-9.586,-4.951,10
-0.402,-8.743,-5.305,9
-0.105,-8.216,-4.453,10
-0.067,-7.546,-3.38,10
-0.134,-6.971,-2.346,10
-0.363,-6.014,-1.675,9
-0.134,-4.922,-1.407,10
-0.325,-3.993,-1.436,10
-0.794,-3.169,-1.206,10
-1.513,-2.691,-1.072,9
-1.886,-2.71,-1.158,10
-1.685,-2.911,-1.35,10
-1.043,-3.342,-1.838,10
-0.067,-3.983,-2.748,9
1.005,-4.405,-3.581,10
1.762,-4.769,-3.447,10
1.982,-5.295,-3.131,10
1.953,-5.851,-2.758,10
1.838,-6.282,-2.24,9
1.379,-6.301,-1.819,10
0.689,-5.793,-1.312,10
0.143,-5.209,-0.603,10
-0.191,-5.066,-0.095,9
-0.584,-5.506,0.201,10
-0.842,-6.445,0.21,10
-0.785,-7.249,-0.153,10
-0.555,-8.034,-0.584,9
-0.21,-9.069,-0.871,10
-0.028,-10.103,-1.541,10
-0.316,-11.013,-3.543,10
-1.235,-11.702,-7.345,9
-3.169,-11.769,-11.367,10
-4.041,-10.505,-9.212,10
-3.964,-8.925,-5.784,10
-3.323,-7.661,-2.202,10
-1.886,-6.703,-0.555,9
-0.383,-6.378,0.363,10
0.383,-7.603,0.316,10
-0.095,-10.017,-0.995,10
-0.517,-12.545,-4.357,9
-1.13,-15.131,-6.971,10
-1.857,-17.171,-7.958,10
-0.402,-18.78,-6.77,10
1.79,-18.818,-4.539,9
2.7,-16.826,-2.288,10
2.987,-12.354,0.124,10
2.93,-8.523,3.6,10
2.93,-8.523,4.06,9
0.67,-8.044,4.06,10
-1.474,-9.643,-0.603,10
0.411,-13.819,-4.367,10
2.873,-20.053,-5.516,10
4.874,18.109,-3.821,9
7.508,-16.452,-3.313,10
6.129,-10.639,-0.861,10
1.331,-8.925,1.436,10
-2.719,-8.657,0.593,9
-4.031,-8.638,-0.995,10
-2.786,-9.212,-1.292,10
-0.823,-10.371,-0.067,10
1.474,-11.75,0.89,9
2.518,-13.091,1.053,10
2.748,-13.637,0.574,10
3.351,-11.779,0.775,10
3.198,-9.768,1.733,10
2.825,-8.887,2.106,9
2.652,-8.753,1.13,10
2.365,-8.408,-0.469,10
1.877,-8.178,-1.465,10
1.503,-8.149,-1.484,9
1.197,-8.35,-0.871,10
1.149,-8.695,-0.392,10
0.986,-9.385,-0.354,10
0.928,-9.251,-0.411,10
1.043,-8.427,-0.21,9
1.206,-7.134,-0.411,10
0.919,-5.803,-0.699,10
0.363,-4.759,-0.756,9
0.478,-4.28,-0.986,10
0.909,-4.223,-1.484,10
1.455,-4.434,-1.857,10
2.126,-5.401,-2.365,10
3.189,-7.508,-3.026,9
4.213,-9.557,-3.485,10
4.797,-10.927,-3.38,10
4.807,-11.07,-2.355,10
4.472,-9.232,-1.216,9
3.792,-6.598,-0.632,10
2.384,-4.635,0.536,10
-0.009,-3.466,0.881,10
-2.269,-3.026,0.105,9
-3.064,-2.94,-0.737,10
-2.097,-3.773,-1.723,10
-0.277,-7.048,-1.072,10
1.8,-10.668,-0.268,9
3.361,-13.599,-0.727,10
4.616,-13.081,-1.714,10
4.424,-10.764,-2.097,10
2.949,-9.212,-2.298,10
0.45,-9.471,-2.853,9
-0.785,-10.544,-3.84,10
-0.603,-12.516,-3.821,10
0.363,-15.581,-4.261,10
1.762,-18.77,-4.75,9
2.298,-19.594,-7.201,10
1.599,-19.421,-8.82,10
-2.03,-18.272,-8.839,10
-3.112,-16.194,-5.87,10
-3.083,-15.447,-4.185,9
-0.928,-16.28,-3.993,10
-0.928,-16.28,-5.985,10
0.545,-17.448,-5.985,9
0.287,-16.002,-8.169,10
-0.009,-12.152,-7.469,10
1.244,-7.354,-5.142,10
2.489,-4.213,-3.15,10
2.748,-3.706,-3.141,9
1.972,-4.616,-4.165,10
0.478,-6.464,-5.774,10
-0.833,-8.283,-6.885,10
-2.384,-10.275,-6.263,9
-2.288,-10.658,-3.84,10
-1.742,-9.691,-2.355,10
-1.647,-8.877,-2.298,10
-1.292,-7.651,-2.432,9
-0.842,-6.062,-2.164,10
-0.603,-4.213,-1.896,10
-0.833,-3.064,-1.216,10
-1.072,-2.394,-0.632,9
-1.733,-2.135,-0.478,10
-2.173,-2.26,-0.957,10
-2.183,-2.595,-1.704,10
-1.13,-2.853,-2.183,10
0.459,-3.035,-2.355,9
1.474,-3.313,-2.279,10
1.723,-3.648,-1.628,10
1.225,-4.405,-1.158,10
0.632,-4.903,-0.373,9
0.363,-5.813,0.076,10
-0.105,-6.675,0.641,10
-0.718,-8.36,0.689,10
-1.522,-11.683,0.047,9
-2.547,-15.102,-0.44,10
-3.38,-16.539,-1.244,10
-3.562,-14.25,-2.71,10
-1.532,-10.18,-4.683,10
1.541,-7.498,-6.636,9
3.983,-6.167,-8.628,10
4.127,-5.851,-9.605,10
1.187,-7.661,-7.881,10
-1.436,-8.36,-4.769,9
-2.26,-9.011,-2.212,10
-0.995,-9.289,-0.038,10
0.086,-9.011,1.647,10
0.957,-9.299,1.513,9
1.063,-10.381,-0.593,10
0.957,-12.401,-2.652,10
1.618,-14.336,-3.955,10
3.074,-14.489,-3.275,9
3.955,-13.484,0.239,10
3.246,-12.114,2.825,10
1.206,-11.789,1.503,10
-0.995,-12.526,-2.432,10
-2.001,-12.66,-4.778,9
-1.426,-12.105,-2.173,10
-1.13,-12.009,-0.335,10
-0.354,-14.719,-2.212,10
1.991,20.12,-5.995,9
4.299,15.801,-6.655,10
4.548,-19.412,-3.476,10
2.269,-10.4,-0.095,10
-0.909,-6.751,0.995,10
-2.47,-6.751,2.164,9
-2.47,-6.655,2.164,10
-1.369,-7.46,2.442,10
-0.239,-9.49,0.689,9
1.675,-11.731,-1.13,10
4.05,-12.976,-1.091,10
4.635,-12.631,0.967,10
4.098,-11.903,2.767,10
3.495,-11.252,3.715,9
3.045,-10.362,3.055,10
2.518,-9.375,1.446,10
1.762,-8.236,-0.603,10
0.488,-7.575,-1.704,9
-1.072,-7.69,-1.723,10
-2.059,-8.36,-0.89,10
-1.8,-8.916,-0.191,10
-0.593,-9.26,-0.363,9
0.612,-9.346,-0.679,10
1.197,-8.667,-0.641,10
1.484,-7.738,-0.45,10
1.695,-6.876,-0.44,10
1.312,-6.54,-0.708,9
0.938,-7.393,-1.599,10
1.072,-8.532,-2.729,10
1.608,-9.126,-2.987,10
2.164,-8.705,-2.059,9
2.585,-7.709,-1.177,10
2.604,-6.809,-0.708,10
2.164,-6.081,-0.565,10
1.8,-5.612,-0.766,10
1.493,-5.564,-0.679,9
1.206,-5.966,-0.536,10
0.928,-6.655,-0.172,10
